0.04580690627202255, 0.9990842490842492
0.06678558844256521, 0.9995035866910867
0.09866102889358708, 0.9990842490842492
0.12332628611698382, 0.9990842490842492
0.16208597603946429, 0.9990842490842492
0.20789288231148695, 0.9990842490842492
0.24312896405919648, 0.9990842490842492
0.2772947498238195, 0.9995386904761906
0.29741748884190744, 0.9995386904761906
0.31754022785999525, 0.9995386904761906
0.33766296687808306, 0.9994306388056389
0.357785705896171, 0.9993009768009768
0.3779084449142588, 0.9991280941280942
0.3980311839323467, 0.9989984321234322
0.4181539229504345, 0.9985013944388945
0.43827666196852233, 0.9982636807636809
0.45839940098661025, 0.9978314740814742
0.47852214000469806, 0.9974208777333778
0.498644879022786, 0.9969238400488402
0.5187676180408738, 0.9963619713619715
0.5388903570589616, 0.9957568820068821
0.5590130960770495, 0.9950653513153515
0.5791358350951374, 0.9943522102897104
0.5992585741132253, 0.993617458929959
0.6193813131313131, 0.9930555902430903
0.6395040521494009, 0.992580162892663
0.6596267911674887, 0.9920831252081254
0.6797495301855767, 0.9912835428460429
0.6998722692036645, 0.9906352328227329
0.7199950082217523, 0.9897059884559886
0.7401177472398401, 0.9886038614163616
0.760240486257928, 0.9876313963813965
0.780363225276016, 0.9868318140193142
0.8004859642941038, 0.9861618936618938
0.8206087033121916, 0.9851678182928184
0.8407314423302794, 0.9841305222555223
0.8608541813483672, 0.9830500055500057
0.8809769203664553, 0.9819478785103787
0.9010996593845431, 0.9808673618048619
0.9212223984026309, 0.9796139624264626
0.9413451374207187, 0.9782092907092909
0.9614678764388065, 0.9769775016650017
0.9815906154568945, 0.9758753746253748
1.0017133544749823, 0.9747300269175271
1.0218360934930701, 0.9734550172050174
1.041958832511158, 0.9720935661560663
1.0620815715292458, 0.9707753357753359
1.0822043105473338, 0.9694787157287159
1.1023270495654216, 0.9682685370185371
1.1224497885835094, 0.9672312409812411
1.1425725276015972, 0.9664316586191588
1.162695266619685, 0.9653943625818627
1.182818005637773, 0.9636439255189256
1.2029407446558609, 0.9620015401265403
1.2230634836739487, 0.9604672064047065
